class,precision,recall(sensitivity),specificity,f1_score,support
no,0.8940092165898618,0.8083333333333333,0.9045643153526933,0.849015317286652,240
yes,0.8257575757575758,0.9045643153526971,0.80833333333333,0.8633663366336634,241
